,VADER_BTC,VADER_ETH,BERT_BTC,BERT_ETH,entropy_abs_strength_BTC,entropy_abs_strength_ETH,entropy_negative_BTC,entropy_negative_ETH,entropy_positive_BTC,entropy_positive_ETH,Dates,VADER_BTC_nonsmooth,BERT_BTC_nonsmooth,VADER_ETH_nonsmooth,BERT_ETH_nonsmooth,entropy_abs_strength_BTC_nonsmooth,entropy_negative_BTC_nonsmooth,entropy_positive_BTC_nonsmooth,entropy_abs_strength_ETH_nonsmooth,entropy_negative_ETH_nonsmooth,entropy_positive_ETH_nonsmooth
1076,0.0274618889627951,0.019505714285714286,1.0179449048417986,1.221884498480243,1.8226891920022104,2.1038272077711477,1.943203315548703,1.741607349725337,0.9183765410545215,1.0725638222587588,2020-07-22,0.0,1.0,0.0772,2.0,1.9708838436037597,1.8251169040134807,1.3302324769684393,2.117921740909909,1.4743535506977175,0.9929670952978649
1077,0.027461888962795104,0.019505714285714286,1.0179449048417986,1.1428571428571428,1.8565213106236722,2.0530172984892663,1.9553274323403702,1.7915098984748854,0.9085164447019214,1.233370317323626,2020-07-23,0.0,1.0,0.0,1.0,1.9668426688520786,1.809933040766763,1.3442517773281755,1.9297729370845467,1.9531894217245978,1.1256454654540713
1078,0.0429171385325025,0.015635714285714284,1.0711661933572045,1.1428571428571428,1.8679864535764794,2.078479166810641,1.9425259930776195,1.7984667349658243,0.938630390840176,1.1270859281764571,2020-07-24,0.1081867469879518,1.0,0.0,1.0,1.8356113071619193,1.791139145169458,1.077858486467481,2.2811964471667654,1.9533022778104852,1.1218297116736942
1079,0.06166403880204428,0.040932010582010576,1.0711661933572045,1.1428571428571428,1.8804415507540073,2.061799589348692,1.8002635911777112,1.8001127783140392,0.9106285374171321,1.2405267130933642,2020-07-25,0.13122830188679244,1.0,0.17707407407407405,1.0,1.9140431034532168,1.1888396236092387,0.16159995678531539,1.9762350417102,1.878256658715364,1.9216795998332936
1080,0.04269645638446186,0.03632486772486772,0.9846277318187432,1.1428571428571428,1.8581375077394355,2.105861619800981,1.7160880850230011,1.7832912481542011,1.0626084687028152,1.2548242074427292,2020-07-26,-0.09336923076923077,0.5384615384615384,0.0,1.0,1.640317034289074,1.381909629029273,1.0638595189997815,2.1225071368269552,2.0199908135911215,1.3788309563132566
1081,0.041184474817641585,0.03632486772486772,0.9846277318187432,1.1428571428571428,1.8766798003583027,2.0709679438357216,1.6785197232566822,1.768908534867157,1.101115723813874,1.4188404919890658,2020-07-27,0.0,1.0,0.0,1.0,1.8510068484587905,1.9111308066019084,1.824492844106632,1.8505314167903697,1.6907376526531097,2.146409633542602
1082,0.020863688300787657,0.03632486772486772,0.9340659340659343,1.1428571428571428,1.8481836623849157,2.025163034136887,1.723033510190047,1.9026967842364406,1.1955465573266595,1.4353343420546465,2020-07-28,0.0,1.0,0.0,1.0,1.758580830875572,2.153165422140205,1.5665308406307934,1.8979765184694648,2.3490471144626888,1.3599779322677417
1083,0.020863688300787657,0.04888813303099017,0.8720050441361918,1.1387755102040817,1.8529821504678863,1.9827216426835401,1.6352828641390313,1.9484965787648894,1.1757039702974705,1.5371869736751076,2020-07-29,0.0,0.5655737704918032,0.16514285714285715,1.9714285714285715,2.0044732601845534,1.2108623816563735,1.1913343677641157,1.8208320007364789,1.7949521123968588,1.7059355166410937
1084,0.020863688300787657,0.04888813303099017,0.7879714306908137,1.2816326530612245,1.8014643841104607,1.980238693638096,1.6923164355842601,1.9820763252743825,1.194291148502235,1.5496423566659565,2020-07-30,0.0,0.4117647058823529,0.0,2.0,1.606218304350099,2.209168040883365,1.474362024761527,1.9123922937664388,2.188247647291049,1.2128331463900135
1085,0.005408438731080253,0.07383021797307511,0.7879714306908137,1.4283507997793714,1.8292467218456774,1.9747747981287724,1.6855405738801312,1.9384840033212536,1.1298057070700802,1.5551559970556987,2020-07-31,0.0,1.0,0.17459459459459462,2.027027027027027,2.030087671308435,1.7437081132405545,0.6264603964423969,2.242949178601501,1.648156024138584,1.1604251944018873
1086,-0.013338461538461523,0.04853392167677882,0.7879714306908137,1.4283507997793714,1.7914894004605308,1.9699167540907678,1.737152426705697,1.8842777489879905,1.3115409651519723,1.4371460793962219,2020-08-01,0.0,1.0,0.0,1.0,1.6497418537571908,1.5501225933882001,1.4337467633585605,1.9422287334441666,1.4988128783825212,1.0956101762169586
1087,0.02625558441558443,0.04853392167677882,0.8539054966248795,1.4283507997793714,1.8282811828665562,1.9787042615023007,1.793470726400432,1.8911489944618043,1.335039217361451,1.4296823437045216,2020-08-02,0.1837890909090909,1.0,0.0,1.0,1.8978595111312528,1.776137726892416,1.2283472844661314,2.1840196887076853,2.0680895319078183,1.326584806471352
1088,0.02625558441558443,0.06791024820739107,0.8539054966248795,1.4283507997793714,1.8524893983876545,2.0351036276535246,1.7952875944029303,1.8608885533680792,1.2915819278607419,1.2163990764347388,2020-08-03,0.0,1.0,0.13563428571428573,1.0,2.02046435710648,1.923848882619399,1.520291817601669,2.2453269798489384,1.4789145649970354,0.6534267626541235
1089,0.032858279833374186,0.06791024820739107,0.8539054966248795,1.4283507997793714,1.8678741767176366,2.073398949509271,1.8017786054256635,1.7492278796555192,1.1369358820323778,1.2126595440390386,2020-08-04,0.046218867924528305,1.0,0.0,1.0,1.8662742791854445,2.1986024992993367,0.4840085198322449,2.1660437714596856,1.5674223984747675,1.3338012054978416
1090,0.032858279833374186,0.06519633355061927,0.9159663865546219,1.2895752895752897,1.8494129843618705,2.103586838012448,1.8824291760507001,1.7498138596391395,1.2256586624033903,1.2183534893873922,2020-08-05,0.0,1.0,0.14614545454545455,1.0,1.8752449136941904,1.7754163760316313,1.8123938303612024,2.0321472202587176,1.7990539722822003,1.7457931340795685
1091,0.032858279833374186,0.06519633355061927,1.0000000000000002,1.1467181467181469,1.8965023519340096,2.161475737364427,1.7644480007807535,1.7287839467843307,1.277875919290821,1.2972304519062505,2020-08-06,0.0,1.0,0.0,1.0,1.9358438773550746,1.3832998139937374,1.8398828229735409,2.317614589230294,2.0410382573073886,1.764971884022022
1092,0.032858279833374186,0.040254248608534327,1.0000000000000002,1.0,1.8876403357510239,2.165706393856218,1.7132369308124844,1.8284594191271688,1.3966480479946974,1.4533556539239203,2020-08-07,0.0,1.0,0.0,1.0,1.9680535580275331,1.3852306234626695,1.4578652973695334,2.2725637740440376,2.3458843305384485,2.253301608525576
1093,0.032858279833374186,0.040254248608534327,1.0000000000000002,1.0,1.9022700168098738,2.1606758203637906,1.8021124262033674,1.9261225451389234,1.2963798045072026,1.4429234095586279,2020-08-08,0.0,1.0,0.0,1.0,1.7521496211691412,2.172251061124383,0.7318690589460977,1.907014718997175,2.182454760464805,1.0225844656599095
1094,0.006602695417789774,0.040254248608534327,1.0000000000000002,1.0,1.9045845720010475,2.1308839214289157,1.7609883503078307,1.8854577976000575,1.257652527915046,1.2679069005729406,2020-08-09,0.0,1.0,0.0,1.0,1.9140613974694674,1.4882691956236602,0.9572563483210347,1.9754763961635624,1.7834362991357557,0.1014692435715419
1095,0.006602695417789774,0.02087792207792208,1.0000000000000002,1.0,1.9061774649113603,2.1140165731807445,1.7278371122225582,1.8841246572335173,1.260656145598535,1.3638472057742903,2020-08-10,0.0,1.0,0.0,1.0,2.0316146074786694,1.6917902160224891,1.5413171413860918,2.127255542111739,1.4695825824312552,1.3250088990635727
1096,1.586032892321652e-17,0.03507441330599226,1.0000000000000002,1.0,1.886934079014255,2.0926505646603926,1.6272748546269156,1.8718478591252112,1.345742664228176,1.267949497060015,2020-08-11,0.0,1.0,0.09937543859649124,1.0,1.7315705779057098,1.4946666961298394,1.0796141502397327,2.016481711817223,1.4814848117166266,0.6625172444979135
1097,1.586032892321652e-17,0.029473072024323105,1.0000000000000002,1.094847775175644,1.8560599414812622,2.0856384188237818,1.6577937650562748,1.7896477999248461,1.2614236485447403,1.1737924426141872,2020-08-12,0.0,1.0,0.10693606557377049,1.6639344262295082,1.6591259509632401,1.9890487490371447,1.2221607205771532,1.9830621994024422,1.2236535578796435,1.0866937529587741
1098,1.586032892321652e-17,0.03817691817816926,1.0000000000000002,1.1333093136371823,1.8369340377297314,2.0623994238064007,1.766304531508646,1.7297365690932565,1.1926055554334505,0.9263668686188702,2020-08-13,0.0,1.0,0.06092692307692308,1.2692307692307692,1.8019625510943584,2.1428751791603347,1.358156171194511,2.1549416241086257,1.6216596414862596,0.03299286605480278
1099,1.586032892321652e-17,0.03817691817816926,1.0000000000000002,1.1333093136371823,1.7966649894757654,2.0141765605460855,1.8495101275627748,1.624066106796002,1.100975945613892,0.6538523742117547,2020-08-14,0.0,1.0,0.0,1.0,1.6861702202497713,1.9676697958415712,0.8164580286326231,1.9350037312218318,1.606191094457667,0.3457001476757675
1100,1.586032892321652e-17,0.03817691817816926,1.0000000000000002,1.1333093136371823,1.8036958864996098,2.0700063353309632,1.8693174988909302,1.5167424612828906,1.0831688166763154,0.6154700983531267,2020-08-15,0.0,1.0,0.0,1.0,1.8013659003360527,2.3109026604214713,0.6072191563830638,2.297823142491318,1.4311892418730274,0.7539085346495141
1101,1.586032892321652e-17,0.023690575948969887,1.0000000000000002,1.1851146511568056,1.8422228204671125,2.1112554950961013,2.0342528461082625,1.6205941799835364,1.10294526699245,0.8041294131104862,2020-08-16,0.0,1.0,-0.10140439560439561,1.3626373626373627,2.183749935241985,2.6428166261449886,1.0956915005339756,2.2642205145195304,2.510398330040277,1.4220844468730587
1102,1.586032892321652e-17,0.023690575948969887,1.0000000000000002,1.1851146511568056,1.8243153284957372,2.1350318918681626,2.11733369793598,1.615238468460051,1.1231429859946713,0.6826132493111038,2020-08-17,0.0,1.0,0.0,1.0,1.9062621636790438,2.273356178816511,1.682701174401641,2.293690319516168,1.432092601766855,0.4743957524678949
1103,1.586032892321652e-17,0.00949408472089971,0.968864468864469,1.1851146511568056,1.8402169544705658,2.1637144392096657,2.147821995758044,1.7607434427935027,1.203354336016744,0.7637023685896006,2020-08-18,0.0,0.782051282051282,0.0,1.0,1.8428819597295079,1.7080847808842867,1.641093600394241,2.217259543207744,2.5000196320507886,1.2301410794473906
1104,0.003953638814016188,-0.002096781789638932,0.968864468864469,1.2331240188383046,1.880716035503579,2.213052114555306,2.133112627195809,1.840765570396206,1.2642858142287656,0.6706358465172036,2020-08-19,0.02767547169811321,1.0,0.0258,2.0,1.9426195181943342,1.886083169101501,1.6486810680613062,2.3284259268219225,1.783808451098567,0.435228098451996
1105,0.003953638814016188,-0.010800627943485087,0.968864468864469,1.1946624803767663,1.9363876225786725,2.1800921972863105,2.025305024662662,1.8090033896931554,1.1582431512896447,0.8129663014244358,2020-08-20,0.0,1.0,0.0,1.0,2.1916636606200126,1.3882219614283042,0.6158575306206635,1.9242222032256584,1.3993243765649075,1.029306050405428
1106,0.003953638814016188,-0.010800627943485087,0.920232250019484,1.1946624803767663,1.971819404912193,2.1427377299660804,1.9171754834009234,1.8032263639681259,1.2102738939301751,1.0120488831341938,2020-08-21,0.0,0.6595744680851063,0.0,1.0,1.934192696584416,1.2107630070094022,1.1806732271163352,1.6735224599802225,1.5657519143824592,1.7392782196440741
1107,0.003953638814016188,-0.010800627943485087,0.920232250019484,1.1946624803767663,2.013766199495634,2.161103595707211,1.88196722923116,1.8076361140265937,1.3106024836146826,1.003067294628488,2020-08-22,0.0,1.0,0.0,1.0,2.0949934624201405,2.064444881233126,1.3095192841746162,2.42638420267923,1.4620574922823018,0.6910374151095725
1108,0.003953638814016188,0.0036857142857142883,0.920232250019484,1.0888888888888888,1.9658314795587084,2.122005022184271,1.762886510488039,1.7576757410066874,1.362586904980583,1.037481916614828,2020-08-23,0.0,1.0,0.0,0.6222222222222222,1.8482068956835045,1.8092515949431405,1.4595824500952785,1.9905304998589501,2.160675718900932,1.662986800777439
1109,0.003953638814016188,0.03258571428571429,0.920232250019484,1.2317460317460316,1.9440743279620594,2.1234289957829473,1.743846114880736,1.765147236953551,1.161097479148146,1.1261210196437434,2020-08-24,0.0,1.0,0.2023,2.0,1.7539621025024998,2.1400734095653924,0.2722751935745824,2.303658134706902,1.484393073394902,1.0948694736703033
1110,0.003953638814016188,0.03258571428571429,0.9513677811550154,1.3048357327427096,1.8875441599869436,2.1328782210964325,1.7791528753609145,1.58301600905161,1.1035585482482364,1.0258506591171321,2020-08-25,0.0,1.0,0.0,1.5116279069767442,1.4471707839036985,1.9552321042455347,1.2383210840948742,2.2834041204021416,1.2251010367372015,0.528248555761111
1111,1.586032892321652e-17,0.03247683397683398,0.9513677811550154,1.1619785898855668,1.9203459331065627,2.1105648526534595,1.7994362710413074,1.5351530436994698,0.9206627634694187,1.1045224109311857,2020-08-26,0.0,1.0,0.02503783783783784,1.0,2.1722319300316673,2.0280669388642525,0.3684105746095822,2.1722323477211103,1.4487676936335845,0.9859303611503708
1112,1.586032892321652e-17,0.058731660231660245,0.9513677811550154,1.1619785898855668,1.8517548464173867,2.1648916632533575,1.856778479379424,1.5431397178128112,0.9717597111521428,1.1782995952485977,2020-08-27,0.0,1.0,0.1837837837837838,1.0,1.7115260537957808,1.7896174197951198,0.9735361643997309,2.3045098774249437,1.4552310953582972,1.5457463406273115
1113,1.586032892321652e-17,0.058731660231660245,1.0000000000000002,1.1619785898855668,1.821762848753281,2.2722684514571694,1.866754152189307,1.549256265783919,0.8450054987047583,1.000160413681402,2020-08-28,0.0,1.0,0.0,1.0,1.7242487129356772,1.2805927166785827,0.29339373998464413,2.4251599774069064,1.6085677501802158,0.4923039486737053
1114,1.586032892321652e-17,0.06241737451737452,1.0000000000000002,1.1619785898855668,1.7834302878390804,2.250530937183828,1.8134624727575874,1.5524709898455138,0.7621402192093758,1.0501161033433573,2020-08-29,0.0,1.0,0.0258,1.0,1.8266655360207351,1.691403125211088,0.7294623277069393,2.2742216027658415,1.4845605607134653,1.0407272427432581
1115,1.586032892321652e-17,0.06241737451737452,1.0000000000000002,1.2159468438538208,1.8416217487354574,2.2808426421901946,1.7957652430001887,1.3893249004847121,0.6432019161557194,0.9152095479487227,2020-08-30,0.0,1.0,0.0,1.0,2.255547121958142,1.6853709866413504,0.6270143287196831,2.2027124349035176,1.0186530933753184,0.718640913014998
1116,1.586032892321652e-17,0.03351737451737452,1.0000000000000002,1.1243026390020687,1.873156131034977,2.2904290647851093,1.7870134413491425,1.3085883660035642,0.7868470998526089,0.9156835144920781,2020-08-31,0.0,1.0,0.0,1.3584905660377358,1.974702778599138,2.0788107980080692,1.2777914794528096,2.370763092871305,0.9192373320268667,1.0981872394737908
1117,1.586032892321652e-17,0.03351737451737452,1.0000000000000002,1.051212938005391,2.005477333543567,2.252291694744923,1.7664478066544256,1.3089270638666446,0.6144483449298639,1.027511359564871,2020-09-01,0.0,1.0,0.0,1.0,2.373419201463829,1.811272661382517,0.031529799635658926,2.016442530120838,1.2274719217787644,1.311043471270662
1118,-0.016707812499999985,0.02877383961556624,0.9174107142857145,1.1036281486939827,1.9571358167527375,2.2572203966551583,1.6900399275322437,1.3537700267982566,0.7010454950124908,0.9409345502496264,2020-09-02,-0.1169546875,0.421875,-0.008166906474820143,1.3669064748201438,1.833841312495861,1.4932117850089794,0.9745906251879695,2.206733261092757,1.7626684341548682,0.37989269594365793
1119,-0.016707812499999985,0.012688683690410315,0.9174107142857145,1.1036281486939827,1.9893437577405664,2.2592762609603945,1.6477435148149677,1.468561324759019,0.6515711034424738,0.7201136444457248,2020-09-03,0.0,1.0,0.07118769230769231,1.0,1.9369816407105815,1.4935425307741883,0.627215423409613,2.318900927561595,2.258770181083634,0.0
1120,-0.016707812499999985,-0.006235358121436377,0.9174107142857145,1.0792379047915437,2.030494614692199,2.2192694622471554,1.7691997624626752,1.557647284492443,0.7670954452578986,0.7702565259738211,2020-09-04,0.0,1.0,-0.13246829268292684,0.8292682926829268,2.0123047115971056,2.1307864502125344,1.1020641326926184,2.145112386414234,2.2321694683141833,0.8433041193703809
1121,-0.016707812499999985,-0.009921072407150663,0.9174107142857145,1.1393882807313935,2.1140339001271977,2.209967469129826,1.7685119209294322,1.6199601373119343,0.6628865412997645,0.7253440464053584,2020-09-05,0.0,1.0,0.0,1.4210526315789473,2.4114405340657292,1.6865882344783865,0.0,2.2091076509445324,1.9207505304499037,0.7263398857640188
1122,-0.004707812499999984,-0.009921072407150663,0.8821165966386556,1.0422454235885363,2.115350885619677,2.2075375723286754,1.726330351903069,1.7903467392511676,0.6629327839451566,0.6693259537215371,2020-09-06,0.084,0.7529411764705882,0.0,0.32,2.264766020405494,1.3901000034568098,0.6273380272374285,2.185703157295467,2.211359306949952,0.3265142642282497
1123,-0.012795431547619031,0.01918661990054165,0.8821165966386556,1.1522046467553066,2.114792277932542,2.1579759970047236,1.6739748704479018,1.970197600631511,0.7145739518636799,0.7174361937372541,2020-09-07,-0.056613333333333335,1.0,0.20375384615384617,2.128205128205128,1.970792524789193,1.7123224278218983,1.6392796548824715,2.0238320656036413,2.1781933616892712,1.4349589195838086
1124,-0.01081544974598118,0.01918661990054165,0.8975852044639513,1.1522046467553066,2.048225111878894,2.1734505579193244,1.7293375855524278,2.1456574809591857,0.871220513157118,0.7227251707944655,2020-09-08,0.01385987261146497,1.10828025477707,0.0,1.0,1.9074490390882939,2.1988116671141977,1.128055728689726,2.1247644565230424,2.4556910840724893,1.3480663106711428
1125,0.005892362754018822,0.02035332082551596,1.0432375532413,1.1980037217810005,2.064697106308438,2.1593287104305494,1.7847027153424408,2.2051894753774532,0.9192954107642902,0.768083631112228,2020-09-09,0.0,1.4414414414414414,0.0,1.6875,1.949145273502667,1.8807676935390707,1.311114908438176,2.1078803286713357,2.179392395082739,0.6974019181679947
